frame,time_seconds,left_channel,right_channel
9571,0.217029478,-0.033172835,-0.000002393
9572,0.217052154,-0.023936221,-0.000001461
9573,0.217074830,-0.014605985,-0.000000522
9574,0.217097506,-0.005218981,0.000000419
9575,0.217120181,0.004187786,0.000001357
9576,0.217142857,0.013577205,0.000002291
9577,0.217165533,0.022912245,0.000003215
9578,0.217188209,0.032156095,0.000004127
9579,0.217210884,0.041272338,0.000005022
9580,0.217233560,0.050225019,0.000005897
9581,0.217256236,0.058978867,0.000006749
9582,0.217278912,0.067499407,0.000007574
9583,0.217301587,0.075753026,0.000008370
9584,0.217324263,0.083707280,0.000009132
9585,0.217346939,0.091330826,0.000009858
9586,0.217369615,0.098593667,0.000010546
9587,0.217392290,0.105467260,0.000011191
9588,0.217414966,0.111924522,0.000011793
9589,0.217437642,0.117940061,0.000012348
9590,0.217460317,0.123490274,0.000012854
9591,0.217482993,0.128553376,0.000013310
9592,0.217505669,0.133109376,0.000013713
9593,0.217528345,0.137140512,0.000014062
9594,0.217551020,0.140630946,0.000014355
9595,0.217573696,0.143567055,0.000014602
9596,0.217596372,0.146032676,0.000014791
9597,0.217619048,0.147925109,0.000014922
9598,0.217641723,0.149237111,0.000014995
9599,0.217664399,0.149963737,0.000015009
9600,0.217687075,0.150102302,0.000014964
9601,0.217709751,0.149652496,0.000014860
9602,0.217732426,0.148616299,0.000014698
9603,0.217755102,0.146998033,0.000014479
9604,0.217777778,0.144804254,0.000014203
9605,0.217800454,0.142043814,0.000013862
9606,0.217823129,0.138634533,0.000013467
9607,0.217845805,0.134685323,0.000013020
9608,0.217868481,0.130211890,0.000012522
9609,0.217891156,0.125231832,0.000011975
9610,0.217913832,0.119764931,0.000011382
9611,0.217936508,0.113832757,0.000010745
9612,0.217959184,0.107458740,0.000010066
9613,0.217981859,0.100668028,0.000009348
9614,0.218004535,0.093487419,0.000008594
9615,0.218027211,0.085945219,0.000007806
9616,0.218049887,0.078071162,0.000006989
9617,0.218072562,0.069896288,0.000006145
9618,0.218095238,0.061452791,0.000005277
9619,0.218117914,0.052773893,0.000004389
9620,0.218140590,0.043893736,0.000003465
9621,0.218163265,0.034656528,0.000002528
9622,0.218185941,0.025284858,0.000001581
9623,0.218208617,0.015815374,0.000000629
9624,0.218231293,0.006285100,-0.000000327
9625,0.218253968,-0.003268732,-0.000001281
9626,0.218276644,-0.012808788,-0.000002229
9627,0.218299320,-0.022297811,-0.000003169
9628,0.218321995,-0.031698737,-0.000004097
9629,0.218344671,-0.040974807,-0.000005008
9630,0.218367347,-0.050089855,-0.000005882
9631,0.218390023,-0.058821831,-0.000006732
9632,0.218412698,-0.067327209,-0.000007556
9633,0.218435374,-0.075572655,-0.000008352
9634,0.218458050,-0.083525740,-0.000009115
9635,0.218480726,-0.091155246,-0.000009842
9636,0.218503401,-0.098431282,-0.000010531
9637,0.218526077,-0.105325304,-0.000011180
9638,0.218548753,-0.111810245,-0.000011785
9639,0.218571429,-0.117860682,-0.000012344
9640,0.218594104,-0.123452932,-0.000012855
9641,0.218616780,-0.128565058,-0.000013316
9642,0.218639456,-0.133177027,-0.000013726
9643,0.218662132,-0.137270734,-0.000014082
9644,0.218684807,-0.140830189,-0.000014383
9645,0.218707483,-0.143841460,-0.000014618
9646,0.218730159,-0.146197379,-0.000014797
9647,0.218752834,-0.147981897,-0.000014917
9648,0.218775510,-0.149187967,-0.000014980
9649,0.218798186,-0.149810776,-0.000014983
9650,0.218820862,-0.149847835,-0.000014928
9651,0.218843537,-0.149298966,-0.000014815
9652,0.218866213,-0.148166239,-0.000014644
9653,0.218888889,-0.146454051,-0.000014415
9654,0.218911565,-0.144169092,-0.000014131
9655,0.218934240,-0.141320318,-0.000013800
9656,0.218956916,-0.138012081,-0.000013415
9657,0.218979592,-0.134162053,-0.000012977
9658,0.219002268,-0.129785419,-0.000012489
9659,0.219024943,-0.124899395,-0.000011951
9660,0.219047619,-0.119523190,-0.000011367
9661,0.219070295,-0.113678008,-0.000010738
9662,0.219092971,-0.107386872,-0.000010067
9663,0.219115646,-0.100674495,-0.000009356
9664,0.219138322,-0.093567260,-0.000008609
9665,0.219160998,-0.086093172,-0.000007827
9666,0.219183673,-0.078281522,-0.000007016
9667,0.219206349,-0.070163101,-0.000006176
9668,0.219229025,-0.061769783,-0.000005313
9669,0.219251701,-0.053134527,-0.000004429
9670,0.219274376,-0.044291258,-0.000003527
9671,0.219297052,-0.035274718,-0.000002612
9672,0.219319728,-0.026120307,-0.000001686
9673,0.219342404,-0.016863966,-0.000000754
9674,0.219365079,-0.007542045,0.000000181
9675,0.219387755,0.001808875,0.000001115
9676,0.219410431,0.011152088,0.000002045
9677,0.219433107,0.020450942,0.000002967
9678,0.219455782,0.029668937,0.000003877
9679,0.219478458,0.038769942,0.000004771
9680,0.219501134,0.047718212,0.000005647
9681,0.219523810,0.056478675,0.000006501
9682,0.219546485,0.065016985,0.000007329
9683,0.219569161,0.073299639,0.000008129
9684,0.219591837,0.081294186,0.000008896
9685,0.219614512,0.088969260,0.000009628
9686,0.219637188,0.096294776,0.000010323
9687,0.219659864,0.103242084,0.000010977
9688,0.219682540,0.109783925,0.000011588
9689,0.219705215,0.115894653,0.000012154
9690,0.219727891,0.121550351,0.000012672
9691,0.219750567,0.126728907,0.000013140
9692,0.219773243,0.131409943,0.000013556
9693,0.219795918,0.135575250,0.000013919
9694,0.219818594,0.139208481,0.000014228
9695,0.219841270,0.142295510,0.000014490
9696,0.219863946,0.144919515,0.000014696
9697,0.219886621,0.146977201,0.000014845
9698,0.219909297,0.148460671,0.000014935
9699,0.219931973,0.149364293,0.000014967
9700,0.219954649,0.149684593,0.000014941
9701,0.219977324,0.149420559,0.000014856
9702,0.220000000,0.148573294,0.000014713
9703,0.220022676,0.147146374,0.000014513
9704,0.220045351,0.145145461,0.000014256
9705,0.220068027,0.142578602,0.000013935
9706,0.220090703,0.139362708,0.000013559
9707,0.220113379,0.135605842,0.000013131
9708,0.220136054,0.131322831,0.000012652
9709,0.220158730,0.126530349,0.000012124
9710,0.220181406,0.121247388,0.000011548
9711,0.220204082,0.115494564,0.000010928
9712,0.220226757,0.109294534,0.000010266
9713,0.220249433,0.102671564,0.000009564
9714,0.220272109,0.095651649,0.000008825
9715,0.220294785,0.088262320,0.000008053
9716,0.220317460,0.080532551,0.000007249
9717,0.220340136,0.072492659,0.000006417
9718,0.220362812,0.064174116,0.000005560
9719,0.220385488,0.055609535,0.000004683
9720,0.220408163,0.046832450,0.000003768
9721,0.220430839,0.037686531,0.000002839
9722,0.220453515,0.028393822,0.000001899
9723,0.220476190,0.018990546,0.000000951
9724,0.220498866,0.009513322,0.000000000
9725,0.220521542,-0.000000948,-0.000000951
9726,0.220544218,-0.009324474,0.000093481
9727,0.220566893,-0.018607195,0.000189793
9728,0.220589569,-0.028395703,-0.000003768
9729,0.220612245,-0.037688360,-0.000004683
9730,0.220634921,-0.046834230,-0.000005560
9731,0.220657596,-0.055611249,-0.000006417
9732,0.220680272,-0.064175792,-0.000007249
9733,0.220702948,-0.072494298,-0.000008053
9734,0.220725624,-0.080534182,-0.000008825
9735,0.220748299,-0.088263869,-0.000009564
9736,0.220770975,-0.095653109,-0.000010266
9737,0.220793651,-0.102672927,-0.000010928
9738,0.220816327,-0.109295808,-0.000011548
9739,0.220839002,-0.115495734,-0.000012124
9740,0.220861678,-0.121248424,-0.000012652
9741,0.220884354,-0.126531348,-0.000013131
9742,0.220907029,-0.131323650,-0.000013559
9743,0.220929705,-0.135606647,-0.000013935
9744,0.220952381,-0.139363363,-0.000014256
9745,0.220975057,-0.142579138,-0.000014513
9746,0.220997732,-0.145145893,-0.000014713
9747,0.221020408,-0.147146717,-0.000014856
9748,0.221043084,-0.148573563,-0.000014941
9749,0.221065760,-0.149420679,-0.000014967
9750,0.221088435,-0.149684638,-0.000014935
9751,0.221111111,-0.149364218,-0.000014845
9752,0.221133787,-0.148460507,-0.000014696
9753,0.221156463,-0.146976888,-0.000014490
9754,0.221179138,-0.144919023,-0.000014228
9755,0.221201814,-0.142294869,-0.000013919
9756,0.221224490,-0.139207765,-0.000013556
9757,0.221247166,-0.135574430,-0.000013140
9758,0.221269841,-0.131409004,-0.000012672
9759,0.221292517,-0.126727894,-0.000012154
9760,0.221315193,-0.121549271,-0.000011588
9761,0.221337868,-0.115893468,-0.000010977
9762,0.221360544,-0.109782651,-0.000010323
9763,0.221383220,-0.103240773,-0.000009628
9764,0.221405896,-0.096293382,-0.000008896
9765,0.221428571,-0.088967770,-0.000008129
9766,0.221451247,-0.081292629,-0.000007329
9767,0.221473923,-0.073298015,-0.000006501
9768,0.221496599,-0.065015301,-0.000005647
9769,0.221519274,-0.056476962,-0.000004771
9770,0.221541950,-0.047716450,-0.000003877
9771,0.221564626,-0.038768135,-0.000002967
9772,0.221587302,-0.029667122,-0.000002045
9773,0.221609977,-0.020449102,-0.000001115
9774,0.221632653,-0.011150224,-0.000000181
9775,0.221655329,-0.001807005,0.000000754
9776,0.221678005,0.007543912,0.000001686
9777,0.221700680,0.016865820,0.000002612
9778,0.221723356,0.026122142,0.000003527
9779,0.221746032,0.035276521,0.000004429
9780,0.221768707,0.044293031,0.000005313
9781,0.221791383,0.053136256,0.000006176
9782,0.221814059,0.061771479,0.000007016
9783,0.221836735,0.070164748,0.000007827
9784,0.221859410,0.078283124,0.000008609
9785,0.221882086,0.086094663,0.000009356
9786,0.221904762,0.093568683,0.000010067
9787,0.221927438,0.100675836,0.000010738
9788,0.221950113,0.107388146,0.000011367
9789,0.221972789,0.113679223,0.000011951
9790,0.221995465,0.119524315,0.000012489
9791,0.222018141,0.124900416,0.000012977
9792,0.222040816,0.129786402,0.000013415
9793,0.222063492,0.134162918,0.000013800
9794,0.222086168,0.138012856,0.000014131
9795,0.222108844,0.141320989,0.000014415
9796,0.222131519,0.144169658,0.000014644
9797,0.222154195,0.146454424,0.000014815
9798,0.222176871,0.148166448,0.000014928
9799,0.222199546,0.149299085,0.000014983
9800,0.222222222,0.149847850,0.000014980
9801,0.222244898,0.149810687,0.000014917
9802,0.222267574,0.149187759,0.000014797
9803,0.222290249,0.147981599,0.000014618
9804,0.222312925,0.146196976,0.000014383
9805,0.222335601,0.143840939,0.000014082
9806,0.222358277,0.140829578,0.000013726
9807,0.222380952,0.137269989,0.000013316
9808,0.222403628,0.133176193,0.000012855
9809,0.222426304,0.128564134,0.000012344
9810,0.222448980,0.123451911,0.000011785
9811,0.222471655,0.117859542,0.000011180
9812,0.222494331,0.111809008,0.000010531
9813,0.222517007,0.105323963,0.000009842
9814,0.222539683,0.098429836,0.000009115
9815,0.222562358,0.091153741,0.000008352
9816,0.222585034,0.083524138,0.000007556
9817,0.222607710,0.075571015,0.000006732
9818,0.222630385,0.067325555,0.000005882
9819,0.222653061,0.058820121,0.000005008
9820,0.222675737,0.050088082,0.000004097
9821,0.222698413,0.040972989,0.000003169
9822,0.222721088,0.031696852,0.000002229
9823,0.222743764,0.022295916,0.000001281
9824,0.222766440,0.012806889,0.000000327
9825,0.222789116,0.003266827,-0.000000629
9826,0.222811791,-0.006287007,-0.000001581
9827,0.222834467,-0.015817275,-0.000002528
9828,0.222857143,-0.025286747,-0.000003465
9829,0.222879819,-0.034658387,-0.000004389
9830,0.222902494,-0.043895524,-0.000005277
9831,0.222925170,-0.052775625,-0.000006145
9832,0.222947846,-0.061454479,-0.000006989
9833,0.222970522,-0.069897965,-0.000007806
9834,0.222993197,-0.078072816,-0.000008594
9835,0.223015873,-0.085946798,-0.000009348
9836,0.223038549,-0.093488902,-0.000010066
9837,0.223061224,-0.100669436,-0.000010745
9838,0.223083900,-0.107460052,-0.000011382
9839,0.223106576,-0.113833956,-0.000011975
9840,0.223129252,-0.119766027,-0.000012522
9841,0.223151927,-0.125232846,-0.000013020
9842,0.223174603,-0.130212769,-0.000013467
9843,0.223197279,-0.134686157,-0.000013862
9844,0.223219955,-0.138635218,-0.000014203
9845,0.223242630,-0.142044380,-0.000014479
9846,0.223265306,-0.144804716,-0.000014698
9847,0.223287982,-0.146998420,-0.000014860
9848,0.223310658,-0.148616597,-0.000014964
9849,0.223333333,-0.149652675,-0.000015009
9850,0.223356009,-0.150102377,-0.000014995
9851,0.223378685,-0.149963707,-0.000014922
9852,0.223401361,-0.149236947,-0.000014791
9853,0.223424036,-0.147924840,-0.000014602
9854,0.223446712,-0.146032229,-0.000014355
9855,0.223469388,-0.143566459,-0.000014062
9856,0.223492063,-0.140630260,-0.000013713
9857,0.223514739,-0.137139723,-0.000013310
9858,0.223537415,-0.133108452,-0.000012854
9859,0.223560091,-0.128552377,-0.000012348
9860,0.223582766,-0.123489231,-0.000011793
9861,0.223605442,-0.117938913,-0.000011191
9862,0.223628118,-0.111923262,-0.000010546
9863,0.223650794,-0.105465963,-0.000009858
9864,0.223673469,-0.098592289,-0.000009132
9865,0.223696145,-0.091329344,-0.000008370
9866,0.223718821,-0.083705746,-0.000007574
9867,0.223741497,-0.075751416,-0.000006749
9868,0.223764172,-0.067497715,-0.000005897
9869,0.223786848,-0.058977153,-0.000005022
9870,0.223809524,-0.050223265,-0.000004127
9871,0.223832200,-0.041270543,-0.000003215
9872,0.223854875,-0.032154277,-0.000002291
9873,0.223877551,-0.022910397,-0.000001357
9874,0.223900227,-0.013575327,-0.000000419
9875,0.223922902,-0.004185910,0.000000522
9876,0.223945578,0.005220860,0.000001461
9877,0.223968254,0.014607859,0.000002393
9878,0.223990930,0.023938064,0.000003317
9879,0.224013605,0.033174649,0.000004228
9880,0.224036281,0.042281188,0.000005122
9881,0.224058957,0.051221713,0.000005995
9882,0.224081633,0.059960928,0.000006846
9883,0.224104308,0.068464331,0.000007669
9884,0.224126984,0.076698348,0.000008462
9885,0.224149660,0.084630400,0.000009222
9886,0.224172336,0.092229217,0.000009945
9887,0.224195011,0.099464744,0.000010630
9888,0.224217687,0.106308408,0.000011272
9889,0.224240363,0.112733126,0.000011870
9890,0.224263039,0.118713483,0.000012421
9891,0.224285714,0.124225840,0.000012924
9892,0.224308390,0.129248455,0.000013375
9893,0.224331066,0.133761287,0.000013773
9894,0.224353741,0.137746572,0.000014117
9895,0.224376417,0.141188622,0.000014415
9896,0.224399093,0.144169033,0.000014657
9897,0.224421769,0.146582872,0.000014841
9898,0.224444444,0.148420766,0.000014966
9899,0.224467120,0.149675444,0.000015033
9900,0.224489796,0.150342047,0.000015040
9901,0.224512472,0.150418043,0.000014989
9902,0.224535147,0.149903104,0.000014878
9903,0.224557823,0.148799375,0.000014710
9904,0.224580499,0.147111326,0.000014483
9905,0.224603175,0.144845605,0.000014190
9906,0.224625850,0.141918093,0.000013842
9907,0.224648526,0.138435572,0.000013440
9908,0.224671202,0.134411827,0.000012985
9909,0.224693878,0.129862681,0.000012479
9910,0.224716553,0.124806061,0.000011925
9911,0.224739229,0.119261935,0.000011324
9912,0.224761905,0.113252141,0.000010679
9913,0.224784580,0.106800377,0.000009992
9914,0.224807256,0.099932082,0.000009267
9915,0.224829932,0.092674360,0.000008505
9916,0.224852608,0.085055836,0.000007710
9917,0.224875283,0.077106550,0.000006885
9918,0.224897959,0.068857901,0.000006034
9919,0.224920635,0.060342394,0.000005159
9920,0.224943311,0.051593643,0.000004255
9921,0.224965986,0.042550769,0.000003324
9922,0.224988662,0.033247214,0.000002381
9923,0.225011338,0.023812721,0.000001428
9924,0.225034014,0.014284306,0.000000470
9925,0.225056689,0.004699353,-0.000000490
9926,0.225079365,-0.004904526,-0.000001449
9927,0.225102041,-0.014489639,-0.000002402
9928,0.225124717,-0.024018368,-0.000003345
9929,0.225147392,-0.033453308,-0.000004275
9930,0.225170068,-0.042757384,-0.000005170
9931,0.225192744,-0.051707670,-0.000006045
9932,0.225215420,-0.060459565,-0.000006897
9933,0.225238095,-0.068978474,-0.000007722
9934,0.225260771,-0.077230833,-0.000008517
9935,0.225283447,-0.085183948,-0.000009280
9936,0.225306122,-0.092806414,-0.000010006
9937,0.225328798,-0.100068130,-0.000010693
9938,0.225351474,-0.106940411,-0.000011338
9939,0.225374150,-0.113396056,-0.000011940
9940,0.225396825,-0.119409598,-0.000012494
9941,0.225419501,-0.124957226,-0.000013000
9942,0.225442177,-0.130017057,-0.000013456
9943,0.225464853,-0.134569034,-0.000013858
9944,0.225487528,-0.138595104,-0.000014206
9945,0.225510204,-0.142079428,-0.000014499
9946,0.225532880,-0.145008147,-0.000014726
9947,0.225555556,-0.147274360,-0.000014895
9948,0.225578231,-0.148962125,-0.000015005
9949,0.225600907,-0.150064692,-0.000015056
9950,0.225623583,-0.150577575,-0.000015048
9951,0.225646259,-0.150498614,-0.000014981
9952,0.225668934,-0.149827972,-0.000014855
9953,0.225691610,-0.148568153,-0.000014671
9954,0.225714286,-0.146723986,-0.000014429
9955,0.225736961,-0.144302666,-0.000014139
9956,0.225759637,-0.141406849,-0.000013794
9957,0.225782313,-0.137952566,-0.000013394
9958,0.225804989,-0.133953452,-0.000012941
9959,0.225827664,-0.129425317,-0.000012437
9960,0.225850340,-0.124385960,-0.000011884
9961,0.225873016,-0.118855275,-0.000011284
9962,0.225895692,-0.112855107,-0.000010640
9963,0.225918367,-0.106409192,-0.000009953
9964,0.225941043,-0.099542901,-0.000009227
9965,0.225963719,-0.092283331,-0.000008465
9966,0.225986395,-0.084659234,-0.000007669
9967,0.226009070,-0.076700613,-0.000006843
9968,0.226031746,-0.068438932,-0.000005990
9969,0.226054422,-0.059906811,-0.000005113
9970,0.226077098,-0.051137920,-0.000004216
9971,0.226099773,-0.042166848,-0.000003303
9972,0.226122449,-0.033029053,-0.000002376
9973,0.226145125,-0.023760589,-0.000001440
9974,0.226167800,-0.014398032,-0.000000498
9975,0.226190476,-0.004978374,0.000000446
9976,0.226213152,0.004461230,0.000001388
9977,0.226235828,0.013883502,0.000002325
9978,0.226258503,0.023251269,0.000003252
9979,0.226281179,0.032527529,0.000004167
9980,0.226303855,0.041675691,0.000005065
9981,0.226326531,0.050659627,0.000005944
9982,0.226349206,0.059443898,0.000006799
9983,0.226371882,0.067993820,0.000007627
9984,0.226394558,0.076275609,0.000008425
9985,0.226417234,0.084256642,0.000009190
9986,0.226439909,0.091905370,0.000009918
9987,0.226462585,0.099191636,0.000010608
9988,0.226485261,0.106086701,0.000011255
9989,0.226507937,0.112563320,0.000011858
9990,0.226530612,0.118595935,0.000012415
9991,0.226553288,0.124160767,0.000012922
9992,0.226575964,0.129235864,0.000013379
9993,0.226598639,0.133801118,0.000013782
9994,0.226621315,0.137838542,0.000014132
9995,0.226643991,0.141332313,0.000014425
9996,0.226666667,0.144268587,0.000014672
9997,0.226689342,0.146731153,0.000014860
9998,0.226712018,0.148617148,0.000014990
9999,0.226734694,0.149919301,0.000015062
10000,0.226757370,0.150632605,0.000015074
10001,0.226780045,0.150754333,0.000015027
10002,0.226802721,0.150284156,0.000014921
10003,0.226825397,0.149223983,0.000014756
10004,0.226848073,0.147578210,0.000014534
10005,0.226870748,0.145353377,0.000014254
10006,0.226893424,0.142558411,0.000013910
10007,0.226916100,0.139111176,0.000013511
10008,0.226938776,0.135120660,0.000013059
