frame,time_seconds,left_channel,right_channel
11514,0.261088435,0.119750977,0.119750977
11515,0.261111111,0.113708496,0.113708496
11516,0.261133787,0.107177734,0.107177734
11517,0.261156463,0.100280762,0.100280762
11518,0.261179138,0.093017578,0.093017578
11519,0.261201814,0.085327148,0.085327148
11520,0.261224490,0.077392578,0.077392578
11521,0.261247166,0.069091797,0.069091797
11522,0.261269841,0.060577393,0.060577393
11523,0.261292517,0.051788330,0.051788330
11524,0.261315193,0.042724609,0.042724609
11525,0.261337868,0.033416748,0.033416748
11526,0.261360544,0.023956299,0.023956299
11527,0.261383220,0.014419556,0.014419556
11528,0.261405896,0.004814148,0.004814148
11529,0.261428571,-0.004802704,-0.004802704
11530,0.261451247,-0.014404297,-0.014404297
11531,0.261473923,-0.023941040,-0.023941040
11532,0.261496599,-0.033386230,-0.033386230
11533,0.261519274,-0.042724609,-0.042724609
11534,0.261541950,-0.051788330,-0.051788330
11535,0.261564626,-0.060546875,-0.060546875
11536,0.261587302,-0.069091797,-0.069091797
11537,0.261609977,-0.077331543,-0.077331543
11538,0.261632653,-0.085327148,-0.085327148
11539,0.261655329,-0.092956543,-0.092956543
11540,0.261678005,-0.100219727,-0.100219727
11541,0.261700680,-0.107116699,-0.107116699
11542,0.261723356,-0.113586426,-0.113586426
11543,0.261746032,-0.119628906,-0.119628906
11544,0.261768707,-0.125244141,-0.125244141
11545,0.261791383,-0.130249023,-0.130249023
11546,0.261814059,-0.134887695,-0.134887695
11547,0.261836735,-0.138916016,-0.138916016
11548,0.261859410,-0.142456055,-0.142456055
11549,0.261882086,-0.145385742,-0.145385742
11550,0.261904762,-0.147705078,-0.147705078
11551,0.261927438,-0.149414062,-0.149414062
11552,0.261950113,-0.150512695,-0.150512695
11553,0.261972789,-0.151123047,-0.151123047
11554,0.261995465,-0.151000977,-0.151000977
11555,0.262018141,-0.150390625,-0.150390625
11556,0.262040816,-0.149169922,-0.149169922
11557,0.262063492,-0.147460938,-0.147460938
11558,0.262086168,-0.145019531,-0.145019531
11559,0.262108844,-0.142211914,-0.142211914
11560,0.262131519,-0.138793945,-0.138793945
11561,0.262154195,-0.134765625,-0.134765625
11562,0.262176871,-0.130371094,-0.130371094
11563,0.262199546,-0.125366211,-0.125366211
11564,0.262222222,-0.119873047,-0.119873047
11565,0.262244898,-0.113952637,-0.113952637
11566,0.262267574,-0.107543945,-0.107543945
11567,0.262290249,-0.100708008,-0.100708008
11568,0.262312925,-0.093505859,-0.093505859
11569,0.262335601,-0.085937500,-0.085937500
11570,0.262358277,-0.078002930,-0.078002930
11571,0.262380952,-0.069824219,-0.069824219
11572,0.262403628,-0.061309814,-0.061309814
11573,0.262426304,-0.052581787,-0.052581787
11574,0.262448980,-0.043640137,-0.043640137
11575,0.262471655,-0.034515381,-0.034515381
11576,0.262494331,-0.025283813,-0.025283813
11577,0.262517007,-0.015945435,-0.015945435
11578,0.262539683,-0.006534576,-0.006534576
11579,0.262562358,0.002895355,0.002895355
11580,0.262585034,0.012313843,0.012313843
11581,0.262607710,0.021682739,0.021682739
11582,0.262630385,0.030975342,0.030975342
11583,0.262653061,0.040130615,0.040130615
11584,0.262675737,0.049133301,0.049133301
11585,0.262698413,0.057952881,0.057952881
11586,0.262721088,0.066528320,0.066528320
11587,0.262743764,0.074829102,0.074829102
11588,0.262766440,0.082885742,0.082885742
11589,0.262789116,0.090576172,0.090576172
11590,0.262811791,0.097900391,0.097900391
11591,0.262834467,0.104919434,0.104919434
11592,0.262857143,0.111450195,0.111450195
11593,0.262879819,0.117553711,0.117553711
11594,0.262902494,0.123168945,0.123168945
11595,0.262925170,0.128295898,0.128295898
11596,0.262947846,0.132934570,0.132934570
11597,0.262970522,0.137084961,0.137084961
11598,0.262993197,0.140747070,0.140747070
11599,0.263015873,0.143798828,0.143798828
11600,0.263038549,0.146362305,0.146362305
11601,0.263061224,0.148437500,0.148437500
11602,0.263083900,0.149780273,0.149780273
11603,0.263106576,0.150634766,0.150634766
11604,0.263129252,0.150878906,0.150878906
11605,0.263151927,0.150512695,0.150512695
11606,0.263174603,0.149658203,0.149658203
11607,0.263197279,0.148071289,0.148071289
11608,0.263219955,0.145996094,0.145996094
11609,0.263242630,0.143310547,0.143310547
11610,0.263265306,0.140014648,0.140014648
11611,0.263287982,0.136108398,0.136108398
11612,0.263310658,0.131713867,0.131713867
11613,0.263333333,0.126831055,0.126831055
11614,0.263356009,0.121459961,0.121459961
11615,0.263378685,0.115600586,0.115600586
11616,0.263401361,0.109252930,0.109252930
11617,0.263424036,0.102539062,0.102539062
11618,0.263446712,0.095397949,0.095397949
11619,0.263469388,0.087890625,0.087890625
11620,0.263492063,0.080017090,0.080017090
11621,0.263514739,0.071838379,0.071838379
11622,0.263537415,0.063415527,0.063415527
11623,0.263560091,0.054779053,0.054779053
11624,0.263582766,0.045776367,0.045776367
11625,0.263605442,0.036529541,0.036529541
11626,0.263628118,0.027145386,0.027145386
11627,0.263650794,0.017639160,0.017639160
11628,0.263673469,0.008079529,0.008079529
11629,0.263696145,-0.001521111,-0.001521111
11630,0.263718821,-0.011116028,-0.011116028
11631,0.263741497,-0.020660400,-0.020660400
11632,0.263764172,-0.030136108,-0.030136108
11633,0.263786848,-0.039489746,-0.039489746
11634,0.263809524,-0.048583984,-0.048583984
11635,0.263832200,-0.057403564,-0.057403564
11636,0.263854875,-0.065979004,-0.065979004
11637,0.263877551,-0.074340820,-0.074340820
11638,0.263900227,-0.082397461,-0.082397461
11639,0.263922902,-0.090148926,-0.090148926
11640,0.263945578,-0.097534180,-0.097534180
11641,0.263968254,-0.104553223,-0.104553223
11642,0.263990930,-0.111145020,-0.111145020
11643,0.264013605,-0.117309570,-0.117309570
11644,0.264036281,-0.123046875,-0.123046875
11645,0.264058957,-0.128295898,-0.128295898
11646,0.264081633,-0.132934570,-0.132934570
11647,0.264104308,-0.137207031,-0.137207031
11648,0.264126984,-0.140869141,-0.140869141
11649,0.264149660,-0.144042969,-0.144042969
11650,0.264172336,-0.146484375,-0.146484375
11651,0.264195011,-0.148315430,-0.148315430
11652,0.264217687,-0.149658203,-0.149658203
11653,0.264240363,-0.150390625,-0.150390625
11654,0.264263039,-0.150634766,-0.150634766
11655,0.264285714,-0.150146484,-0.150146484
11656,0.264308390,-0.149047852,-0.149047852
11657,0.264331066,-0.147460938,-0.147460938
11658,0.264353741,-0.145263672,-0.145263672
11659,0.264376417,-0.142578125,-0.142578125
11660,0.264399093,-0.139282227,-0.139282227
11661,0.264421769,-0.135498047,-0.135498047
11662,0.264444444,-0.131225586,-0.131225586
11663,0.264467120,-0.126342773,-0.126342773
11664,0.264489796,-0.121093750,-0.121093750
11665,0.264512472,-0.115295410,-0.115295410
11666,0.264535147,-0.109008789,-0.109008789
11667,0.264557823,-0.102355957,-0.102355957
11668,0.264580499,-0.095214844,-0.095214844
11669,0.264603175,-0.087768555,-0.087768555
11670,0.264625850,-0.079956055,-0.079956055
11671,0.264648526,-0.071838379,-0.071838379
11672,0.264671202,-0.063415527,-0.063415527
11673,0.264693878,-0.054748535,-0.054748535
11674,0.264716553,-0.045867920,-0.045867920
11675,0.264739229,-0.036804199,-0.036804199
11676,0.264761905,-0.027603149,-0.027603149
11677,0.264784580,-0.018280029,-0.018280029
11678,0.264807256,-0.008903503,-0.008903503
11679,0.264829932,0.000519276,0.000519276
11680,0.264852608,0.009933472,0.009933472
11681,0.264875283,0.019317627,0.019317627
11682,0.264897959,0.028625488,0.028625488
11683,0.264920635,0.037811279,0.037811279
11684,0.264943311,0.046844482,0.046844482
11685,0.264965986,0.055694580,0.055694580
11686,0.264988662,0.064331055,0.064331055
11687,0.265011338,0.072692871,0.072692871
11688,0.265034014,0.080810547,0.080810547
11689,0.265056689,0.088562012,0.088562012
11690,0.265079365,0.096008301,0.096008301
11691,0.265102041,0.103088379,0.103088379
11692,0.265124717,0.109680176,0.109680176
11693,0.265147392,0.115905762,0.115905762
11694,0.265170068,0.121643066,0.121643066
11695,0.265192744,0.126953125,0.126953125
11696,0.265215420,0.131713867,0.131713867
11697,0.265238095,0.135864258,0.135864258
11698,0.265260771,0.139648438,0.139648438
11699,0.265283447,0.142822266,0.142822266
11700,0.265306122,0.145385742,0.145385742
11701,0.265328798,0.147583008,0.147583008
11702,0.265351474,0.149047852,0.149047852
11703,0.265374150,0.150024414,0.150024414
11704,0.265396825,0.150390625,0.150390625
11705,0.265419501,0.150146484,0.150146484
11706,0.265442177,0.149414062,0.149414062
11707,0.265464853,0.147949219,0.147949219
11708,0.265487528,0.145996094,0.145996094
11709,0.265510204,0.143432617,0.143432617
11710,0.265532880,0.140136719,0.140136719
11711,0.265555556,0.136474609,0.136474609
11712,0.265578231,0.132080078,0.132080078
11713,0.265600907,0.127319336,0.127319336
11714,0.265623583,0.122009277,0.122009277
11715,0.265646259,0.116271973,0.116271973
11716,0.265668934,0.110046387,0.110046387
11717,0.265691610,0.103332520,0.103332520
11718,0.265714286,0.096313477,0.096313477
11719,0.265736961,0.088867188,0.088867188
11720,0.265759637,0.081054688,0.081054688
11721,0.265782313,0.072937012,0.072937012
11722,0.265804989,0.064575195,0.064575195
11723,0.265827664,0.055938721,0.055938721
11724,0.265850340,0.047088623,0.047088623
11725,0.265873016,0.037963867,0.037963867
11726,0.265895692,0.028610229,0.028610229
11727,0.265918367,0.019134521,0.019134521
11728,0.265941043,0.009590149,0.009590149
11729,0.265963719,-0.000000298,-0.000000298
11730,0.265986395,-0.009590149,-0.009590149
11731,0.266009070,-0.019134521,-0.019134521
11732,0.266031746,-0.028610229,-0.028610229
11733,0.266054422,-0.037963867,-0.037963867
11734,0.266077098,-0.047088623,-0.047088623
11735,0.266099773,-0.055938721,-0.055938721
11736,0.266122449,-0.064575195,-0.064575195
11737,0.266145125,-0.072937012,-0.072937012
11738,0.266167800,-0.080993652,-0.080993652
11739,0.266190476,-0.088806152,-0.088806152
11740,0.266213152,-0.096252441,-0.096252441
11741,0.266235828,-0.103332520,-0.103332520
11742,0.266258503,-0.109985352,-0.109985352
11743,0.266281179,-0.116210938,-0.116210938
11744,0.266303855,-0.121948242,-0.121948242
11745,0.266326531,-0.127197266,-0.127197266
11746,0.266349206,-0.132080078,-0.132080078
11747,0.266371882,-0.136352539,-0.136352539
11748,0.266394558,-0.140014648,-0.140014648
11749,0.266417234,-0.143310547,-0.143310547
11750,0.266439909,-0.145874023,-0.145874023
11751,0.266462585,-0.147827148,-0.147827148
11752,0.266485261,-0.149291992,-0.149291992
11753,0.266507937,-0.150024414,-0.150024414
11754,0.266530612,-0.150268555,-0.150268555
11755,0.266553288,-0.149902344,-0.149902344
11756,0.266575964,-0.148925781,-0.148925781
11757,0.266598639,-0.147338867,-0.147338867
11758,0.266621315,-0.145263672,-0.145263672
11759,0.266643991,-0.142578125,-0.142578125
11760,0.266666667,-0.139404297,-0.139404297
11761,0.266689342,-0.135620117,-0.135620117
11762,0.266712018,-0.131347656,-0.131347656
11763,0.266734694,-0.126586914,-0.126586914
11764,0.266757370,-0.121398926,-0.121398926
11765,0.266780045,-0.115661621,-0.115661621
11766,0.266802721,-0.109436035,-0.109436035
11767,0.266825397,-0.102844238,-0.102844238
11768,0.266848073,-0.095764160,-0.095764160
11769,0.266870748,-0.088378906,-0.088378906
11770,0.266893424,-0.080627441,-0.080627441
11771,0.266916100,-0.072509766,-0.072509766
11772,0.266938776,-0.064147949,-0.064147949
11773,0.266961451,-0.055572510,-0.055572510
11774,0.266984127,-0.046722412,-0.046722412
11775,0.267006803,-0.037689209,-0.037689209
11776,0.267029478,-0.028533936,-0.028533936
11777,0.267052154,-0.019256592,-0.019256592
11778,0.267074830,-0.009902954,-0.009902954
11779,0.267097506,-0.000515461,-0.000515461
11780,0.267120181,0.008872986,0.008872986
11781,0.267142857,0.018234253,0.018234253
11782,0.267165533,0.027511597,0.027511597
11783,0.267188209,0.036682129,0.036682129
11784,0.267210884,0.045715332,0.045715332
11785,0.267233560,0.054565430,0.054565430
11786,0.267256236,0.063171387,0.063171387
11787,0.267278912,0.071594238,0.071594238
11788,0.267301587,0.079650879,0.079650879
11789,0.267324263,0.087463379,0.087463379
11790,0.267346939,0.094909668,0.094909668
11791,0.267369615,0.101989746,0.101989746
11792,0.267392290,0.108642578,0.108642578
11793,0.267414966,0.114868164,0.114868164
11794,0.267437642,0.120666504,0.120666504
11795,0.267460317,0.125976562,0.125976562
11796,0.267482993,0.130737305,0.130737305
11797,0.267505669,0.135009766,0.135009766
11798,0.267528345,0.138793945,0.138793945
11799,0.267551020,0.141967773,0.141967773
11800,0.267573696,0.144653320,0.144653320
11801,0.267596372,0.146850586,0.146850586
11802,0.267619048,0.148437500,0.148437500
11803,0.267641723,0.149536133,0.149536133
11804,0.267664399,0.149902344,0.149902344
11805,0.267687075,0.149780273,0.149780273
11806,0.267709751,0.149047852,0.149047852
11807,0.267732426,0.147705078,0.147705078
11808,0.267755102,0.145751953,0.145751953
11809,0.267777778,0.143310547,0.143310547
11810,0.267800454,0.140258789,0.140258789
11811,0.267823129,0.136596680,0.136596680
11812,0.267845805,0.132324219,0.132324219
11813,0.267868481,0.127563477,0.127563477
11814,0.267891156,0.122436523,0.122436523
11815,0.267913832,0.116699219,0.116699219
11816,0.267936508,0.110595703,0.110595703
11817,0.267959184,0.104003906,0.104003906
11818,0.267981859,0.097045898,0.097045898
11819,0.268004535,0.089660645,0.089660645
11820,0.268027211,0.081970215,0.081970215
11821,0.268049887,0.073913574,0.073913574
11822,0.268072562,0.065612793,0.065612793
11823,0.268095238,0.057067871,0.057067871
11824,0.268117914,0.048309326,0.048309326
11825,0.268140590,0.039245605,0.039245605
11826,0.268163265,0.029953003,0.029953003
11827,0.268185941,0.020538330,0.020538330
11828,0.268208617,0.011047363,0.011047363
11829,0.268231293,0.001507759,0.001507759
11830,0.268253968,-0.008033752,-0.008033752
11831,0.268276644,-0.017532349,-0.017532349
11832,0.268299320,-0.026977539,-0.026977539
11833,0.268321995,-0.036315918,-0.036315918
11834,0.268344671,-0.045501709,-0.045501709
11835,0.268367347,-0.054412842,-0.054412842
11836,0.268390023,-0.063049316,-0.063049316
11837,0.268412698,-0.071411133,-0.071411133
11838,0.268435374,-0.079467773,-0.079467773
11839,0.268458050,-0.087280273,-0.087280273
11840,0.268480726,-0.094726562,-0.094726562
11841,0.268503401,-0.101806641,-0.101806641
11842,0.268526077,-0.108520508,-0.108520508
11843,0.268548753,-0.114746094,-0.114746094
11844,0.268571429,-0.120605469,-0.120605469
11845,0.268594104,-0.125854492,-0.125854492
11846,0.268616780,-0.130737305,-0.130737305
11847,0.268639456,-0.135131836,-0.135131836
11848,0.268662132,-0.138916016,-0.138916016
11849,0.268684807,-0.142211914,-0.142211914
11850,0.268707483,-0.144897461,-0.144897461
11851,0.268730159,-0.146972656,-0.146972656
11852,0.268752834,-0.148437500,-0.148437500
11853,0.268775510,-0.149414062,-0.149414062
11854,0.268798186,-0.149658203,-0.149658203
11855,0.268820862,-0.149414062,-0.149414062
11856,0.268843537,-0.148681641,-0.148681641
11857,0.268866213,-0.147216797,-0.147216797
11858,0.268888889,-0.145141602,-0.145141602
11859,0.268911565,-0.142578125,-0.142578125
11860,0.268934240,-0.139526367,-0.139526367
11861,0.268956916,-0.135986328,-0.135986328
11862,0.268979592,-0.131835938,-0.131835938
11863,0.269002268,-0.127197266,-0.127197266
11864,0.269024943,-0.122131348,-0.122131348
11865,0.269047619,-0.116516113,-0.116516113
11866,0.269070295,-0.110473633,-0.110473633
11867,0.269092971,-0.103942871,-0.103942871
11868,0.269115646,-0.097045898,-0.097045898
11869,0.269138322,-0.089782715,-0.089782715
11870,0.269160998,-0.082153320,-0.082153320
11871,0.269183673,-0.074157715,-0.074157715
11872,0.269206349,-0.065917969,-0.065917969
11873,0.269229025,-0.057434082,-0.057434082
11874,0.269251701,-0.048675537,-0.048675537
11875,0.269274376,-0.039764404,-0.039764404
11876,0.269297052,-0.030685425,-0.030685425
11877,0.269319728,-0.021484375,-0.021484375
11878,0.269342404,-0.012199402,-0.012199402
11879,0.269365079,-0.002864838,-0.002864838
11880,0.269387755,0.006477356,0.006477356
11881,0.269410431,0.015792847,0.015792847
11882,0.269433107,0.025039673,0.025039673
11883,0.269455782,0.034179688,0.034179688
11884,0.269478458,0.043212891,0.043212891
11885,0.269501134,0.052062988,0.052062988
11886,0.269523810,0.060699463,0.060699463
11887,0.269546485,0.069091797,0.069091797
11888,0.269569161,0.077270508,0.077270508
11889,0.269591837,0.085083008,0.085083008
11890,0.269614512,0.092590332,0.092590332
11891,0.269637188,0.099731445,0.099731445
11892,0.269659864,0.106445312,0.106445312
11893,0.269682540,0.112792969,0.112792969
11894,0.269705215,0.118652344,0.118652344
11895,0.269727891,0.124084473,0.124084473
11896,0.269750567,0.129028320,0.129028320
11897,0.269773243,0.133422852,0.133422852
11898,0.269795918,0.137329102,0.137329102
11899,0.269818594,0.140625000,0.140625000
11900,0.269841270,0.143554688,0.143554688
11901,0.269863946,0.145874023,0.145874023
11902,0.269886621,0.147583008,0.147583008
11903,0.269909297,0.148803711,0.148803711
11904,0.269931973,0.149414062,0.149414062
11905,0.269954649,0.149414062,0.149414062
11906,0.269977324,0.148925781,0.148925781
11907,0.270000000,0.147705078,0.147705078
11908,0.270022676,0.145996094,0.145996094
11909,0.270045351,0.143798828,0.143798828
11910,0.270068027,0.140869141,0.140869141
11911,0.270090703,0.137329102,0.137329102
11912,0.270113379,0.133300781,0.133300781
11913,0.270136054,0.128784180,0.128784180
11914,0.270158730,0.123840332,0.123840332
11915,0.270181406,0.118286133,0.118286133
11916,0.270204082,0.112304688,0.112304688
11917,0.270226757,0.105895996,0.105895996
11918,0.270249433,0.099121094,0.099121094
11919,0.270272109,0.091918945,0.091918945
11920,0.270294785,0.084350586,0.084350586
11921,0.270317460,0.076477051,0.076477051
11922,0.270340136,0.068298340,0.068298340
11923,0.270362812,0.059844971,0.059844971
11924,0.270385488,0.051177979,0.051177979
